0.849022,1.616704,5.837222 
0.615909,1.661241,6.688869 
0.365066,1.628789,7.391028 
0.163650,1.566755,7.864618 
0.078538,1.534958,7.963451 
0.129587,1.573969,7.647285 
0.275762,1.674748,6.954040 
0.438757,1.798337,6.043601 
0.568532,1.888411,5.027969 
0.647912,1.899828,4.002557 
0.683728,1.807118,2.978070 
0.681888,1.618199,1.967593 
0.632635,1.352370,0.928692 
0.519752,1.035276,-0.129487 
0.340791,0.664452,-1.207002 
0.121168,0.231475,-2.263569 
-0.094266,-0.259756,-3.287170 
-0.267205,-0.784317,-4.233114 
-0.385657,-1.299662,-5.034514 
-0.470805,-1.767546,-5.511429 
-0.552853,-2.174714,-5.563985 
-0.616147,-2.501140,-5.311827 
-0.627950,-2.732909,-5.052962 
-0.581788,-2.885813,-4.956425 
-0.518531,-3.018199,-4.996875 
-0.485657,-3.136388,-5.073073 
-0.499517,-3.197053,-5.124618 
-0.531494,-3.202218,-5.127553 
-0.540626,-3.192849,-5.103298 
-0.520251,-3.196329,-5.077903 
-0.505653,-3.200735,-5.066882 
