3.877000,-8.096000,2.736000
3.877000,-7.640000,2.622000
3.877000,-7.640000,2.622000
5.359000,-7.868000,2.166000
5.359000,-7.868000,2.166000
5.587000,-7.982000,1.824000
5.587000,-7.982000,1.824000
6.499000,-7.526000,1.026000
6.499000,-7.526000,1.026000
6.499000,-7.184000,-0.570000
6.499000,-7.184000,-0.570000
5.929000,-7.298000,-1.596000
5.929000,-7.298000,-1.596000
5.815000,-7.640000,-1.596000
5.815000,-7.640000,-1.596000
4.561000,-7.754000,-2.964000
4.561000,-7.754000,-2.964000
4.219000,-7.982000,-2.850000
4.219000,-7.982000,-2.850000
3.649000,-8.552000,-2.964000
3.649000,-8.552000,-2.964000
3.078000,-8.780000,-1.710000
3.078000,-8.780000,-1.710000
1.140000,-8.894000,-1.938000
1.140000,-8.894000,-1.938000
1.710000,-9.350000,-0.228000
1.710000,-9.350000,-0.228000
1.710000,-9.350000,0.456000
1.710000,-9.350000,0.456000
2.394000,-8.780000,1.482000
2.394000,-8.780000,1.482000
4.105000,-8.780000,2.508000
4.105000,-8.780000,2.508000
3.763000,-7.868000,1.938000
3.763000,-7.868000,1.938000
4.447000,-8.780000,4.105000
4.447000,-8.780000,4.105000
4.333000,-7.640000,1.026000
4.333000,-7.640000,1.026000
6.157000,-7.868000,1.254000
6.157000,-7.868000,1.254000
6.385000,-7.184000,-0.114000
6.385000,-7.184000,-0.114000
6.842000,-7.868000,-0.456000
6.842000,-7.868000,-0.456000
5.245000,-8.096000,-0.798000
5.245000,-8.096000,-0.798000
5.245000,-8.324000,-1.596000
5.245000,-8.324000,-1.596000
4.219000,-8.666000,-2.280000
4.219000,-8.666000,-2.280000
3.535000,-8.894000,-2.052000
3.535000,-8.894000,-2.052000
2.622000,-9.350000,-0.114000
2.622000,-9.350000,-0.114000
1.140000,-9.236000,-2.052000
1.140000,-9.236000,-2.052000
1.938000,-9.464000,0.000000
1.938000,-9.464000,0.000000
1.824000,-9.122000,2.280000
1.824000,-9.122000,2.280000
2.508000,-8.780000,2.394000
2.508000,-8.780000,2.394000
3.991000,-8.324000,2.394000
3.991000,-8.324000,2.394000
4.219000,-8.096000,2.280000
4.219000,-8.096000,2.280000
4.675000,-8.096000,2.622000
4.675000,-8.096000,2.622000
6.499000,-7.982000,0.684000
6.499000,-7.982000,0.684000
6.043000,-7.184000,1.938000
6.043000,-7.184000,1.938000
7.184000,-6.956000,0.912000
7.184000,-6.956000,0.912000
6.385000,-6.842000,0.912000
6.385000,-6.842000,0.912000
7.184000,-6.385000,0.114000
7.184000,-6.385000,0.114000
7.070000,-6.956000,0.000000
7.070000,-6.956000,0.000000
7.070000,-6.956000,0.684000
7.070000,-6.956000,0.684000
7.298000,-6.956000,0.000000
7.298000,-6.956000,0.000000
